seqid,source,type,start,end,score,strand,phase,attributes
7B,IWGSC,gene,5054533.0,5058720.0,.,-,.,ID=gene:TraesCS7B02G008300;biotype=protein_coding;gene_id=TraesCS7B02G008300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,5194664.0,5199132.0,.,+,.,ID=gene:TraesCS7B02G008500;biotype=protein_coding;gene_id=TraesCS7B02G008500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,14063107.0,14072046.0,.,-,.,ID=gene:TraesCS7B02G016500;biotype=protein_coding;gene_id=TraesCS7B02G016500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,14726749.0,14728414.0,.,+,.,ID=gene:TraesCS7B02G016800;biotype=protein_coding;description=Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:D5MTE0];gene_id=TraesCS7B02G016800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,21182473.0,21191995.0,.,-,.,ID=gene:TraesCS7B02G022100;biotype=protein_coding;gene_id=TraesCS7B02G022100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,23638741.0,23639601.0,.,-,.,ID=gene:TraesCS7B02G025000;biotype=protein_coding;gene_id=TraesCS7B02G025000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,36483850.0,36485130.0,.,+,.,ID=gene:TraesCS7B02G037500;biotype=protein_coding;gene_id=TraesCS7B02G037500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,37359520.0,37361954.0,.,+,.,ID=gene:TraesCS7B02G038300;biotype=protein_coding;gene_id=TraesCS7B02G038300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,41044653.0,41054474.0,.,-,.,ID=gene:TraesCS7B02G041300;biotype=protein_coding;gene_id=TraesCS7B02G041300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,46997559.0,47000299.0,.,+,.,ID=gene:TraesCS7B02G047500;biotype=protein_coding;gene_id=TraesCS7B02G047500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,48761915.0,48769708.0,.,+,.,ID=gene:TraesCS7B02G048800;biotype=protein_coding;gene_id=TraesCS7B02G048800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,62945981.0,62953312.0,.,-,.,ID=gene:TraesCS7B02G060300;biotype=protein_coding;gene_id=TraesCS7B02G060300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,88558050.0,88567429.0,.,-,.,ID=gene:TraesCS7B02G078600;biotype=protein_coding;gene_id=TraesCS7B02G078600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,90189439.0,90195307.0,.,+,.,ID=gene:TraesCS7B02G080300;biotype=protein_coding;gene_id=TraesCS7B02G080300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,91207929.0,91209106.0,.,+,.,ID=gene:TraesCS7B02G080800;biotype=protein_coding;gene_id=TraesCS7B02G080800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,128069225.0,128072649.0,.,-,.,ID=gene:TraesCS7B02G111500;biotype=protein_coding;gene_id=TraesCS7B02G111500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,128304643.0,128308859.0,.,-,.,ID=gene:TraesCS7B02G111700;biotype=protein_coding;gene_id=TraesCS7B02G111700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,132109320.0,132110685.0,.,-,.,ID=gene:TraesCS7B02G114100;biotype=protein_coding;gene_id=TraesCS7B02G114100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,133791961.0,133792855.0,.,-,.,ID=gene:TraesCS7B02G115300;biotype=protein_coding;description=GASR7 [Source:UniProtKB/TrEMBL%3BAcc:W8TJX2];gene_id=TraesCS7B02G115300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,152492062.0,152495037.0,.,+,.,ID=gene:TraesCS7B02G127700;biotype=protein_coding;gene_id=TraesCS7B02G127700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,164100668.0,164103745.0,.,-,.,ID=gene:TraesCS7B02G134400;biotype=protein_coding;gene_id=TraesCS7B02G134400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,175998711.0,176000054.0,.,+,.,ID=gene:TraesCS7B02G139600;biotype=protein_coding;gene_id=TraesCS7B02G139600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,207904643.0,207907922.0,.,+,.,ID=gene:TraesCS7B02G155100;biotype=protein_coding;gene_id=TraesCS7B02G155100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,218547229.0,218549774.0,.,-,.,ID=gene:TraesCS7B02G160000;biotype=protein_coding;description=Bidirectional sugar transporter SWEET [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CE29];gene_id=TraesCS7B02G160000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,219556332.0,219564932.0,.,+,.,ID=gene:TraesCS7B02G160800;biotype=protein_coding;gene_id=TraesCS7B02G160800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,228914871.0,228916908.0,.,+,.,ID=gene:TraesCS7B02G166000;biotype=protein_coding;description=Peptidylprolyl isomerase [Source:UniProtKB/TrEMBL%3BAcc:A0A341YBJ7];gene_id=TraesCS7B02G166000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,244754132.0,244755344.0,.,+,.,ID=gene:TraesCS7B02G173600;biotype=protein_coding;gene_id=TraesCS7B02G173600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,247313518.0,247315116.0,.,-,.,ID=gene:TraesCS7B02G175800;biotype=protein_coding;gene_id=TraesCS7B02G175800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,263669478.0,263670332.0,.,-,.,ID=gene:TraesCS7B02G179200;biotype=protein_coding;description=Proton gradient regulation 5 [Source:UniProtKB/TrEMBL%3BAcc:H9C8A5];gene_id=TraesCS7B02G179200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,319716667.0,319718505.0,.,+,.,ID=gene:TraesCS7B02G188300;biotype=protein_coding;gene_id=TraesCS7B02G188300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,328560894.0,328566044.0,.,+,.,ID=gene:TraesCS7B02G190900;biotype=protein_coding;gene_id=TraesCS7B02G190900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,330514921.0,330516392.0,.,+,.,ID=gene:TraesCS7B02G192500;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A341YEW4];gene_id=TraesCS7B02G192500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,371455544.0,371461022.0,.,+,.,ID=gene:TraesCS7B02G202400;biotype=protein_coding;gene_id=TraesCS7B02G202400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,381824043.0,381829077.0,.,+,.,ID=gene:TraesCS7B02G208600;biotype=protein_coding;gene_id=TraesCS7B02G208600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,394402424.0,394403512.0,.,+,.,ID=gene:TraesCS7B02G215000;biotype=protein_coding;gene_id=TraesCS7B02G215000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,395589366.0,395591562.0,.,-,.,ID=gene:TraesCS7B02G215700;biotype=protein_coding;gene_id=TraesCS7B02G215700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,411606520.0,411609109.0,.,+,.,ID=gene:TraesCS7B02G220400;biotype=protein_coding;gene_id=TraesCS7B02G220400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,426788421.0,426789425.0,.,+,.,ID=gene:TraesCS7B02G226100;Name=PETF;biotype=protein_coding;description=Ferredoxin%2C chloroplastic [Source:UniProtKB/Swiss-Prot%3BAcc:P00228];gene_id=TraesCS7B02G226100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,443292417.0,443299286.0,.,-,.,ID=gene:TraesCS7B02G237900;biotype=protein_coding;gene_id=TraesCS7B02G237900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,457403512.0,457413575.0,.,-,.,ID=gene:TraesCS7B02G247200;biotype=protein_coding;description=CBBY-like protein [Source:Projected from Arabidopsis thaliana (AT3G48420) UniProtKB/Swiss-Prot%3BAcc:Q94K71];gene_id=TraesCS7B02G247200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,472327907.0,472330157.0,.,-,.,ID=gene:TraesCS7B02G255100;biotype=protein_coding;gene_id=TraesCS7B02G255100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,480326553.0,480330090.0,.,-,.,ID=gene:TraesCS7B02G260200;biotype=protein_coding;gene_id=TraesCS7B02G260200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,506992438.0,506997472.0,.,-,.,ID=gene:TraesCS7B02G277300;biotype=protein_coding;gene_id=TraesCS7B02G277300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,513725083.0,513730513.0,.,-,.,ID=gene:TraesCS7B02G280700;biotype=protein_coding;gene_id=TraesCS7B02G280700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,516255385.0,516258342.0,.,+,.,ID=gene:TraesCS7B02G281600;biotype=protein_coding;gene_id=TraesCS7B02G281600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,517310434.0,517312145.0,.,+,.,ID=gene:TraesCS7B02G283000;biotype=protein_coding;description=Fructose-bisphosphate aldolase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6C852];gene_id=TraesCS7B02G283000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,517312612.0,517320661.0,.,-,.,ID=gene:TraesCS7B02G283100;biotype=protein_coding;gene_id=TraesCS7B02G283100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,519907989.0,519914742.0,.,-,.,ID=gene:TraesCS7B02G285600;biotype=protein_coding;description=MLO-like protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6DC16];gene_id=TraesCS7B02G285600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,550031577.0,550032681.0,.,+,.,ID=gene:TraesCS7B02G306800;biotype=protein_coding;gene_id=TraesCS7B02G306800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,558318164.0,558320180.0,.,+,.,ID=gene:TraesCS7B02G312400;biotype=protein_coding;gene_id=TraesCS7B02G312400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,560531376.0,560532844.0,.,-,.,ID=gene:TraesCS7B02G313800;biotype=protein_coding;gene_id=TraesCS7B02G313800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,571574749.0,571580218.0,.,-,.,ID=gene:TraesCS7B02G320900;biotype=protein_coding;description=Similar to P1B-type heavy metal transporting ATPase [Source: Projected from Oryza sativa (Os06g0700700)];gene_id=TraesCS7B02G320900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,572642573.0,572650993.0,.,+,.,ID=gene:TraesCS7B02G322000;biotype=protein_coding;description=26S proteasome non-ATPase regulatory subunit 2 homolog [Source:UniProtKB/TrEMBL%3BAcc:A0A341YUE8];gene_id=TraesCS7B02G322000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,593411044.0,593416887.0,.,-,.,ID=gene:TraesCS7B02G339200;biotype=protein_coding;gene_id=TraesCS7B02G339200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,603667518.0,603669794.0,.,-,.,ID=gene:TraesCS7B02G347300;biotype=protein_coding;gene_id=TraesCS7B02G347300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,606353537.0,606356738.0,.,+,.,ID=gene:TraesCS7B02G349500;biotype=protein_coding;gene_id=TraesCS7B02G349500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,607171727.0,607173335.0,.,+,.,ID=gene:TraesCS7B02G349900;biotype=protein_coding;description=Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CBE6];gene_id=TraesCS7B02G349900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,608470317.0,608470656.0,.,+,.,ID=gene:TraesCS7B02G351900;biotype=protein_coding;gene_id=TraesCS7B02G351900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,611553396.0,611556185.0,.,-,.,ID=gene:TraesCS7B02G353600;biotype=protein_coding;gene_id=TraesCS7B02G353600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,611612690.0,611620327.0,.,+,.,ID=gene:TraesCS7B02G353800;biotype=protein_coding;gene_id=TraesCS7B02G353800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,634833900.0,634836802.0,.,-,.,ID=gene:TraesCS7B02G370000;biotype=protein_coding;gene_id=TraesCS7B02G370000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,642274990.0,642278492.0,.,-,.,ID=gene:TraesCS7B02G377800;biotype=protein_coding;gene_id=TraesCS7B02G377800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,656507357.0,656510577.0,.,+,.,ID=gene:TraesCS7B02G390000;biotype=protein_coding;gene_id=TraesCS7B02G390000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,659649774.0,659653124.0,.,+,.,ID=gene:TraesCS7B02G392900;biotype=protein_coding;description=Cryptochrome DASH%2C chloroplastic/mitochondrial [Source:Projected from Arabidopsis thaliana (AT5G24850) UniProtKB/Swiss-Prot%3BAcc:Q84KJ5];gene_id=TraesCS7B02G392900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,661913110.0,661913709.0,.,+,.,ID=gene:TraesCS7B02G394400;biotype=protein_coding;gene_id=TraesCS7B02G394400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,664204760.0,664206028.0,.,+,.,ID=gene:TraesCS7B02G398200;biotype=protein_coding;gene_id=TraesCS7B02G398200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,668907244.0,668914987.0,.,+,.,ID=gene:TraesCS7B02G402200;biotype=protein_coding;gene_id=TraesCS7B02G402200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,680217732.0,680217971.0,.,-,.,ID=gene:TraesCS7B02G412400;biotype=protein_coding;gene_id=TraesCS7B02G412400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,680853237.0,680854972.0,.,-,.,ID=gene:TraesCS7B02G413000;biotype=protein_coding;gene_id=TraesCS7B02G413000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,680901997.0,680906023.0,.,+,.,ID=gene:TraesCS7B02G413100;biotype=protein_coding;gene_id=TraesCS7B02G413100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,682372731.0,682373009.0,.,-,.,ID=gene:TraesCS7B02G414500;biotype=protein_coding;gene_id=TraesCS7B02G414500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,682377455.0,682379366.0,.,-,.,ID=gene:TraesCS7B02G414600;biotype=protein_coding;gene_id=TraesCS7B02G414600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,695951888.0,695955796.0,.,-,.,ID=gene:TraesCS7B02G426700;biotype=protein_coding;gene_id=TraesCS7B02G426700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,696142916.0,696145894.0,.,-,.,ID=gene:TraesCS7B02G426900;biotype=protein_coding;gene_id=TraesCS7B02G426900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,696594589.0,696595229.0,.,-,.,ID=gene:TraesCS7B02G427400;biotype=protein_coding;gene_id=TraesCS7B02G427400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,699148596.0,699156419.0,.,-,.,ID=gene:TraesCS7B02G430700;biotype=protein_coding;gene_id=TraesCS7B02G430700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,702233522.0,702234119.0,.,-,.,ID=gene:TraesCS7B02G435500;biotype=protein_coding;gene_id=TraesCS7B02G435500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,702474172.0,702475402.0,.,-,.,ID=gene:TraesCS7B02G436000;biotype=protein_coding;gene_id=TraesCS7B02G436000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,706808371.0,706811012.0,.,-,.,ID=gene:TraesCS7B02G441600;biotype=protein_coding;gene_id=TraesCS7B02G441600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,706811897.0,706816722.0,.,+,.,ID=gene:TraesCS7B02G441700;biotype=protein_coding;gene_id=TraesCS7B02G441700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,708475656.0,708481576.0,.,-,.,ID=gene:TraesCS7B02G443700;biotype=protein_coding;gene_id=TraesCS7B02G443700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,713216691.0,713216954.0,.,+,.,ID=gene:TraesCS7B02G451400;biotype=protein_coding;gene_id=TraesCS7B02G451400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,713454016.0,713459244.0,.,-,.,ID=gene:TraesCS7B02G452000;biotype=protein_coding;gene_id=TraesCS7B02G452000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,716314360.0,716316246.0,.,-,.,ID=gene:TraesCS7B02G455800;biotype=protein_coding;gene_id=TraesCS7B02G455800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,716368558.0,716370418.0,.,-,.,ID=gene:TraesCS7B02G455900;biotype=protein_coding;gene_id=TraesCS7B02G455900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,716566771.0,716568718.0,.,+,.,ID=gene:TraesCS7B02G456200;biotype=protein_coding;gene_id=TraesCS7B02G456200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717331484.0,717349023.0,.,+,.,ID=gene:TraesCS7B02G459600;biotype=protein_coding;gene_id=TraesCS7B02G459600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,719081622.0,719083942.0,.,-,.,ID=gene:TraesCS7B02G461900;biotype=protein_coding;gene_id=TraesCS7B02G461900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,719117922.0,719122641.0,.,-,.,ID=gene:TraesCS7B02G462200;biotype=protein_coding;gene_id=TraesCS7B02G462200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,720478419.0,720485603.0,.,+,.,ID=gene:TraesCS7B02G463600;biotype=protein_coding;gene_id=TraesCS7B02G463600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,726105081.0,726106301.0,.,-,.,ID=gene:TraesCS7B02G469300;biotype=protein_coding;gene_id=TraesCS7B02G469300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,728834624.0,728838440.0,.,-,.,ID=gene:TraesCS7B02G472800;biotype=protein_coding;gene_id=TraesCS7B02G472800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,733759092.0,733764059.0,.,+,.,ID=gene:TraesCS7B02G478800;biotype=protein_coding;gene_id=TraesCS7B02G478800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,734074387.0,734078874.0,.,-,.,ID=gene:TraesCS7B02G479900;biotype=protein_coding;gene_id=TraesCS7B02G479900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,747614409.0,747615500.0,.,+,.,ID=gene:TraesCS7B02G496900;biotype=protein_coding;gene_id=TraesCS7B02G496900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,337014.0,337852.0,.,+,.,ID=gene:TraesCS7D02G000300;biotype=protein_coding;description=Plastocyanin [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D5D4];gene_id=TraesCS7D02G000300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,2250254.0,2254442.0,.,-,.,ID=gene:TraesCS7D02G004300;biotype=protein_coding;gene_id=TraesCS7D02G004300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,2353898.0,2359909.0,.,-,.,ID=gene:TraesCS7D02G004600;biotype=protein_coding;gene_id=TraesCS7D02G004600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,2408139.0,2411770.0,.,+,.,ID=gene:TraesCS7D02G004700;biotype=protein_coding;gene_id=TraesCS7D02G004700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,2519481.0,2522487.0,.,-,.,ID=gene:TraesCS7D02G005200;biotype=protein_coding;gene_id=TraesCS7D02G005200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,2746703.0,2750450.0,.,-,.,ID=gene:TraesCS7D02G005700;biotype=protein_coding;gene_id=TraesCS7D02G005700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,3436920.0,3443992.0,.,+,.,ID=gene:TraesCS7D02G006700;biotype=protein_coding;gene_id=TraesCS7D02G006700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,4716843.0,4718206.0,.,-,.,ID=gene:TraesCS7D02G009900;biotype=protein_coding;gene_id=TraesCS7D02G009900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,6582129.0,6583993.0,.,+,.,ID=gene:TraesCS7D02G015200;biotype=protein_coding;gene_id=TraesCS7D02G015200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,7171203.0,7173625.0,.,+,.,ID=gene:TraesCS7D02G016300;biotype=protein_coding;gene_id=TraesCS7D02G016300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,7446366.0,7449642.0,.,-,.,ID=gene:TraesCS7D02G016800;biotype=protein_coding;description=Ferredoxin--NADP reductase%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A341YP63];gene_id=TraesCS7D02G016800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,7749593.0,7754061.0,.,+,.,ID=gene:TraesCS7D02G017700;biotype=protein_coding;gene_id=TraesCS7D02G017700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,8250243.0,8251604.0,.,+,.,ID=gene:TraesCS7D02G018600;biotype=protein_coding;gene_id=TraesCS7D02G018600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,8380244.0,8381995.0,.,-,.,ID=gene:TraesCS7D02G019200;biotype=protein_coding;description=Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D0U8];gene_id=TraesCS7D02G019200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,8559415.0,8561444.0,.,-,.,ID=gene:TraesCS7D02G019900;biotype=protein_coding;gene_id=TraesCS7D02G019900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,10868164.0,10870414.0,.,-,.,ID=gene:TraesCS7D02G023300;biotype=protein_coding;gene_id=TraesCS7D02G023300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,19049652.0,19053785.0,.,+,.,ID=gene:TraesCS7D02G037700;biotype=protein_coding;gene_id=TraesCS7D02G037700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,21695524.0,21699918.0,.,-,.,ID=gene:TraesCS7D02G042400;biotype=protein_coding;gene_id=TraesCS7D02G042400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,26557926.0,26560486.0,.,-,.,ID=gene:TraesCS7D02G051000;biotype=protein_coding;gene_id=TraesCS7D02G051000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,26563400.0,26566631.0,.,-,.,ID=gene:TraesCS7D02G051100;biotype=protein_coding;description=Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D210];gene_id=TraesCS7D02G051100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,36993998.0,36997103.0,.,+,.,ID=gene:TraesCS7D02G066200;biotype=protein_coding;description=Potassium transporter [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6SFN5];gene_id=TraesCS7D02G066200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,53558143.0,53559073.0,.,+,.,ID=gene:TraesCS7D02G087700;biotype=protein_coding;gene_id=TraesCS7D02G087700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,58480805.0,58484134.0,.,+,.,ID=gene:TraesCS7D02G095900;biotype=protein_coding;description=Purple acid phosphatase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D2K6];gene_id=TraesCS7D02G095900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,74454514.0,74458235.0,.,+,.,ID=gene:TraesCS7D02G120000;biotype=protein_coding;gene_id=TraesCS7D02G120000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,84235020.0,84237142.0,.,-,.,ID=gene:TraesCS7D02G132900;biotype=protein_coding;gene_id=TraesCS7D02G132900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,98408555.0,98411443.0,.,-,.,ID=gene:TraesCS7D02G149500;biotype=protein_coding;gene_id=TraesCS7D02G149500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,108262487.0,108264485.0,.,-,.,ID=gene:TraesCS7D02G159000;biotype=protein_coding;gene_id=TraesCS7D02G159000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,108287437.0,108293713.0,.,+,.,ID=gene:TraesCS7D02G159100;biotype=protein_coding;gene_id=TraesCS7D02G159100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,155294883.0,155298952.0,.,-,.,ID=gene:TraesCS7D02G198500;biotype=protein_coding;gene_id=TraesCS7D02G198500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,164633989.0,164641439.0,.,+,.,ID=gene:TraesCS7D02G207100;biotype=protein_coding;description=ARM repeat superfamily protein [Source:Projected from Arabidopsis thaliana (AT5G37630) UniProtKB/TrEMBL%3BAcc:F4K790];gene_id=TraesCS7D02G207100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,185219849.0,185222567.0,.,-,.,ID=gene:TraesCS7D02G225600;biotype=protein_coding;gene_id=TraesCS7D02G225600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,187197115.0,187198532.0,.,+,.,ID=gene:TraesCS7D02G227300;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A341YEW4];gene_id=TraesCS7D02G227300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,217936983.0,217938978.0,.,+,.,ID=gene:TraesCS7D02G247700;biotype=protein_coding;gene_id=TraesCS7D02G247700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,250619191.0,250623360.0,.,+,.,ID=gene:TraesCS7D02G267200;biotype=protein_coding;description=Deoxyribodipyrimidine photo-lyase [Source:Projected from Arabidopsis thaliana (AT1G12370) UniProtKB/Swiss-Prot%3BAcc:Q9SB00];gene_id=TraesCS7D02G267200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,264489039.0,264492314.0,.,-,.,ID=gene:TraesCS7D02G275900;biotype=protein_coding;gene_id=TraesCS7D02G275900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,264752732.0,264753821.0,.,+,.,ID=gene:TraesCS7D02G276300;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A341ZF89];gene_id=TraesCS7D02G276300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,351563387.0,351594278.0,.,-,.,ID=gene:TraesCS7D02G291600;biotype=protein_coding;description=Diacylglycerol kinase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CKK4];gene_id=TraesCS7D02G291600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,362374724.0,362376583.0,.,-,.,ID=gene:TraesCS7D02G293100;biotype=protein_coding;gene_id=TraesCS7D02G293100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,370515889.0,370517875.0,.,+,.,ID=gene:TraesCS7D02G295600;biotype=protein_coding;gene_id=TraesCS7D02G295600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,379825366.0,379826526.0,.,+,.,ID=gene:TraesCS7D02G299800;biotype=protein_coding;gene_id=TraesCS7D02G299800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,388963277.0,388965346.0,.,+,.,ID=gene:TraesCS7D02G307000;biotype=protein_coding;gene_id=TraesCS7D02G307000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,403765032.0,403768786.0,.,+,.,ID=gene:TraesCS7D02G317200;biotype=protein_coding;gene_id=TraesCS7D02G317200;logic_name=iwgsc_high_conf
