seqid,source,type,start,end,score,strand,phase,attributes
7B,IWGSC,gene,79076474.0,79086394.0,.,+,.,ID=gene:TraesCS7B02G071700;biotype=protein_coding;description=Kinesin-like protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CGK9];gene_id=TraesCS7B02G071700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,107915903.0,107932369.0,.,+,.,ID=gene:TraesCS7B02G094100;biotype=protein_coding;gene_id=TraesCS7B02G094100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,112890876.0,112891785.0,.,+,.,ID=gene:TraesCS7B02G097800;biotype=protein_coding;gene_id=TraesCS7B02G097800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,114393984.0,114395700.0,.,+,.,ID=gene:TraesCS7B02G100100;biotype=protein_coding;gene_id=TraesCS7B02G100100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,125724058.0,125726436.0,.,-,.,ID=gene:TraesCS7B02G110300;biotype=protein_coding;description=Caleosin [Source:UniProtKB/TrEMBL%3BAcc:A0A1B5GE63];gene_id=TraesCS7B02G110300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,133704932.0,133705387.0,.,+,.,ID=gene:TraesCS7B02G115100;biotype=protein_coding;gene_id=TraesCS7B02G115100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,144864766.0,144868140.0,.,-,.,ID=gene:TraesCS7B02G123800;biotype=protein_coding;gene_id=TraesCS7B02G123800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,205714870.0,205716465.0,.,+,.,ID=gene:TraesCS7B02G154300;biotype=protein_coding;gene_id=TraesCS7B02G154300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,217623773.0,217626577.0,.,+,.,ID=gene:TraesCS7B02G159600;biotype=protein_coding;gene_id=TraesCS7B02G159600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,222312989.0,222315114.0,.,+,.,ID=gene:TraesCS7B02G162100;biotype=protein_coding;gene_id=TraesCS7B02G162100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,228811566.0,228812430.0,.,-,.,ID=gene:TraesCS7B02G165900;biotype=protein_coding;gene_id=TraesCS7B02G165900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,244635087.0,244643092.0,.,+,.,ID=gene:TraesCS7B02G172600;biotype=protein_coding;gene_id=TraesCS7B02G172600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,253687432.0,253688487.0,.,+,.,ID=gene:TraesCS7B02G177400;biotype=protein_coding;gene_id=TraesCS7B02G177400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,256181265.0,256182265.0,.,-,.,ID=gene:TraesCS7B02G178200;biotype=protein_coding;gene_id=TraesCS7B02G178200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,272718298.0,272720800.0,.,+,.,ID=gene:TraesCS7B02G181100;biotype=protein_coding;description=Vesicle-associated membrane protein 727 [Source:Projected from Arabidopsis thaliana (AT3G54300) UniProtKB/Swiss-Prot%3BAcc:Q9M376];gene_id=TraesCS7B02G181100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,316402209.0,316403390.0,.,+,.,ID=gene:TraesCS7B02G187800;biotype=protein_coding;gene_id=TraesCS7B02G187800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,336256851.0,336260908.0,.,+,.,ID=gene:TraesCS7B02G195400;biotype=protein_coding;gene_id=TraesCS7B02G195400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,339022372.0,339028720.0,.,-,.,ID=gene:TraesCS7B02G196700;biotype=protein_coding;gene_id=TraesCS7B02G196700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,339208337.0,339238733.0,.,+,.,ID=gene:TraesCS7B02G196800;biotype=protein_coding;gene_id=TraesCS7B02G196800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,364046508.0,364046962.0,.,-,.,ID=gene:TraesCS7B02G200500;biotype=protein_coding;gene_id=TraesCS7B02G200500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,391954272.0,391959002.0,.,-,.,ID=gene:TraesCS7B02G213400;biotype=protein_coding;gene_id=TraesCS7B02G213400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,392024186.0,392024647.0,.,-,.,ID=gene:TraesCS7B02G213500;biotype=protein_coding;gene_id=TraesCS7B02G213500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,403561674.0,403566589.0,.,-,.,ID=gene:TraesCS7B02G218300;biotype=protein_coding;gene_id=TraesCS7B02G218300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,403727694.0,403729037.0,.,-,.,ID=gene:TraesCS7B02G218400;biotype=protein_coding;gene_id=TraesCS7B02G218400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,405049408.0,405068391.0,.,-,.,ID=gene:TraesCS7B02G218500;biotype=protein_coding;gene_id=TraesCS7B02G218500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,405968932.0,405971421.0,.,-,.,ID=gene:TraesCS7B02G218600;biotype=protein_coding;gene_id=TraesCS7B02G218600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,431306606.0,431309026.0,.,-,.,ID=gene:TraesCS7B02G229300;biotype=protein_coding;description=Pre-mRNA cleavage factor Im 25 kDa subunit 1 [Source:Projected from Arabidopsis thaliana (AT4G29820) UniProtKB/Swiss-Prot%3BAcc:Q94AF0];gene_id=TraesCS7B02G229300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,437367152.0,437371654.0,.,-,.,ID=gene:TraesCS7B02G233600;biotype=protein_coding;gene_id=TraesCS7B02G233600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,439603445.0,439603975.0,.,-,.,ID=gene:TraesCS7B02G235300;biotype=protein_coding;gene_id=TraesCS7B02G235300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,451289256.0,451290621.0,.,+,.,ID=gene:TraesCS7B02G243000;biotype=protein_coding;description=Delta tonoplast intrinsic protein TIP2%3B2 [Source:UniProtKB/TrEMBL%3BAcc:Q6QU78];gene_id=TraesCS7B02G243000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,468953140.0,468954212.0,.,-,.,ID=gene:TraesCS7B02G254500;biotype=protein_coding;gene_id=TraesCS7B02G254500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,472394694.0,472397238.0,.,-,.,ID=gene:TraesCS7B02G255200;biotype=protein_coding;gene_id=TraesCS7B02G255200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,480429361.0,480434393.0,.,+,.,ID=gene:TraesCS7B02G260300;biotype=protein_coding;gene_id=TraesCS7B02G260300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,483329970.0,483330709.0,.,+,.,ID=gene:TraesCS7B02G262400;biotype=protein_coding;gene_id=TraesCS7B02G262400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,509573965.0,509577289.0,.,+,.,ID=gene:TraesCS7B02G278500;biotype=protein_coding;gene_id=TraesCS7B02G278500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,536988561.0,536994530.0,.,+,.,ID=gene:TraesCS7B02G299800;biotype=protein_coding;gene_id=TraesCS7B02G299800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,538864067.0,538864690.0,.,+,.,ID=gene:TraesCS7B02G302000;biotype=protein_coding;gene_id=TraesCS7B02G302000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,553440524.0,553446910.0,.,+,.,ID=gene:TraesCS7B02G309200;biotype=protein_coding;gene_id=TraesCS7B02G309200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,580132699.0,580136538.0,.,+,.,ID=gene:TraesCS7B02G326500;biotype=protein_coding;gene_id=TraesCS7B02G326500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,582652918.0,582655966.0,.,+,.,ID=gene:TraesCS7B02G327900;biotype=protein_coding;gene_id=TraesCS7B02G327900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,586965618.0,586969437.0,.,-,.,ID=gene:TraesCS7B02G331800;biotype=protein_coding;gene_id=TraesCS7B02G331800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,591949437.0,591950284.0,.,+,.,ID=gene:TraesCS7B02G336900;biotype=protein_coding;description=Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6C5Y5];gene_id=TraesCS7B02G336900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,592187688.0,592188635.0,.,-,.,ID=gene:TraesCS7B02G337100;biotype=protein_coding;gene_id=TraesCS7B02G337100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,594319165.0,594322556.0,.,-,.,ID=gene:TraesCS7B02G340000;biotype=protein_coding;gene_id=TraesCS7B02G340000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,601115143.0,601117242.0,.,+,.,ID=gene:TraesCS7B02G345300;biotype=protein_coding;gene_id=TraesCS7B02G345300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,603585437.0,603596838.0,.,-,.,ID=gene:TraesCS7B02G347000;biotype=protein_coding;description=Synaptotagmin-3 [Source:Projected from Arabidopsis thaliana (AT5G04220) UniProtKB/Swiss-Prot%3BAcc:Q7XA06];gene_id=TraesCS7B02G347000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,604327383.0,604332236.0,.,+,.,ID=gene:TraesCS7B02G348100;biotype=protein_coding;gene_id=TraesCS7B02G348100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,607909048.0,607911188.0,.,+,.,ID=gene:TraesCS7B02G350600;biotype=protein_coding;gene_id=TraesCS7B02G350600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,607927593.0,607938218.0,.,+,.,ID=gene:TraesCS7B02G350700;biotype=protein_coding;gene_id=TraesCS7B02G350700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,618759101.0,618763018.0,.,-,.,ID=gene:TraesCS7B02G357500;biotype=protein_coding;gene_id=TraesCS7B02G357500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,618848243.0,618852343.0,.,-,.,ID=gene:TraesCS7B02G357600;biotype=protein_coding;gene_id=TraesCS7B02G357600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,619159152.0,619169573.0,.,+,.,ID=gene:TraesCS7B02G357700;biotype=protein_coding;gene_id=TraesCS7B02G357700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,619169863.0,619174329.0,.,+,.,ID=gene:TraesCS7B02G357800;biotype=protein_coding;gene_id=TraesCS7B02G357800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,622411196.0,622411540.0,.,-,.,ID=gene:TraesCS7B02G359900;biotype=protein_coding;gene_id=TraesCS7B02G359900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,622670095.0,622673128.0,.,+,.,ID=gene:TraesCS7B02G360400;biotype=protein_coding;gene_id=TraesCS7B02G360400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,628728904.0,628730791.0,.,+,.,ID=gene:TraesCS7B02G365200;biotype=protein_coding;gene_id=TraesCS7B02G365200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,634567046.0,634568598.0,.,-,.,ID=gene:TraesCS7B02G369800;biotype=protein_coding;gene_id=TraesCS7B02G369800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,643500478.0,643503335.0,.,+,.,ID=gene:TraesCS7B02G379200;biotype=protein_coding;gene_id=TraesCS7B02G379200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,645400592.0,645403325.0,.,-,.,ID=gene:TraesCS7B02G380900;biotype=protein_coding;gene_id=TraesCS7B02G380900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,647132483.0,647134229.0,.,+,.,ID=gene:TraesCS7B02G381900;biotype=protein_coding;gene_id=TraesCS7B02G381900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,667759697.0,667774134.0,.,+,.,ID=gene:TraesCS7B02G401500;biotype=protein_coding;gene_id=TraesCS7B02G401500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,672547010.0,672549351.0,.,-,.,ID=gene:TraesCS7B02G404300;biotype=protein_coding;description=Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6C9G3];gene_id=TraesCS7B02G404300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,674110948.0,674142820.0,.,+,.,ID=gene:TraesCS7B02G405700;biotype=protein_coding;gene_id=TraesCS7B02G405700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,675308455.0,675310777.0,.,+,.,ID=gene:TraesCS7B02G406600;biotype=protein_coding;gene_id=TraesCS7B02G406600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,678124719.0,678128411.0,.,-,.,ID=gene:TraesCS7B02G408900;biotype=protein_coding;gene_id=TraesCS7B02G408900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,682743674.0,682744833.0,.,+,.,ID=gene:TraesCS7B02G414700;biotype=protein_coding;gene_id=TraesCS7B02G414700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,685067744.0,685070114.0,.,+,.,ID=gene:TraesCS7B02G417000;biotype=protein_coding;gene_id=TraesCS7B02G417000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,689965431.0,689969491.0,.,+,.,ID=gene:TraesCS7B02G420600;biotype=protein_coding;gene_id=TraesCS7B02G420600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,693168795.0,693172701.0,.,-,.,ID=gene:TraesCS7B02G423800;biotype=protein_coding;gene_id=TraesCS7B02G423800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,698503704.0,698505352.0,.,+,.,ID=gene:TraesCS7B02G429700;biotype=protein_coding;gene_id=TraesCS7B02G429700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,698871248.0,698873907.0,.,+,.,ID=gene:TraesCS7B02G430100;biotype=protein_coding;gene_id=TraesCS7B02G430100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,698974411.0,698977004.0,.,+,.,ID=gene:TraesCS7B02G430400;biotype=protein_coding;gene_id=TraesCS7B02G430400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,711475503.0,711477304.0,.,+,.,ID=gene:TraesCS7B02G449000;biotype=protein_coding;description=3-ketoacyl-CoA synthase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6C584];gene_id=TraesCS7B02G449000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,712071097.0,712074766.0,.,+,.,ID=gene:TraesCS7B02G449900;biotype=protein_coding;gene_id=TraesCS7B02G449900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,712077430.0,712080418.0,.,-,.,ID=gene:TraesCS7B02G450000;biotype=protein_coding;gene_id=TraesCS7B02G450000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,714517719.0,714522730.0,.,-,.,ID=gene:TraesCS7B02G453500;biotype=protein_coding;gene_id=TraesCS7B02G453500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,716589704.0,716596598.0,.,-,.,ID=gene:TraesCS7B02G456300;biotype=protein_coding;gene_id=TraesCS7B02G456300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,716650454.0,716652370.0,.,+,.,ID=gene:TraesCS7B02G456400;biotype=protein_coding;gene_id=TraesCS7B02G456400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,716957346.0,716966718.0,.,+,.,ID=gene:TraesCS7B02G458700;biotype=protein_coding;gene_id=TraesCS7B02G458700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717199127.0,717211326.0,.,-,.,ID=gene:TraesCS7B02G459300;biotype=protein_coding;gene_id=TraesCS7B02G459300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717546935.0,717565376.0,.,-,.,ID=gene:TraesCS7B02G459700;biotype=protein_coding;gene_id=TraesCS7B02G459700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717630687.0,717634406.0,.,-,.,ID=gene:TraesCS7B02G459800;biotype=protein_coding;gene_id=TraesCS7B02G459800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717785349.0,717796197.0,.,+,.,ID=gene:TraesCS7B02G460100;biotype=protein_coding;gene_id=TraesCS7B02G460100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,718081680.0,718102204.0,.,-,.,ID=gene:TraesCS7B02G460600;biotype=protein_coding;gene_id=TraesCS7B02G460600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,718833974.0,718840134.0,.,-,.,ID=gene:TraesCS7B02G461500;biotype=protein_coding;gene_id=TraesCS7B02G461500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,719719896.0,719723089.0,.,+,.,ID=gene:TraesCS7B02G462700;biotype=protein_coding;gene_id=TraesCS7B02G462700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,719921393.0,719923736.0,.,-,.,ID=gene:TraesCS7B02G462800;biotype=protein_coding;gene_id=TraesCS7B02G462800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,720057782.0,720065669.0,.,+,.,ID=gene:TraesCS7B02G462900;biotype=protein_coding;gene_id=TraesCS7B02G462900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,720067230.0,720076264.0,.,+,.,ID=gene:TraesCS7B02G463000;biotype=protein_coding;gene_id=TraesCS7B02G463000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,720116900.0,720121571.0,.,-,.,ID=gene:TraesCS7B02G463100;biotype=protein_coding;gene_id=TraesCS7B02G463100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,723900282.0,723903056.0,.,-,.,ID=gene:TraesCS7B02G466300;biotype=protein_coding;description=Serine/threonine-protein kinase [Source:UniProtKB/TrEMBL%3BAcc:W5HL15];gene_id=TraesCS7B02G466300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,725811963.0,725813399.0,.,-,.,ID=gene:TraesCS7B02G468700;biotype=protein_coding;gene_id=TraesCS7B02G468700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,726151815.0,726157331.0,.,-,.,ID=gene:TraesCS7B02G469600;biotype=protein_coding;gene_id=TraesCS7B02G469600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,728699666.0,728700568.0,.,+,.,ID=gene:TraesCS7B02G472600;biotype=protein_coding;gene_id=TraesCS7B02G472600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,730160027.0,730164035.0,.,+,.,ID=gene:TraesCS7B02G473500;biotype=protein_coding;gene_id=TraesCS7B02G473500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,730907564.0,730911541.0,.,-,.,ID=gene:TraesCS7B02G474800;biotype=protein_coding;gene_id=TraesCS7B02G474800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,733080935.0,733083340.0,.,+,.,ID=gene:TraesCS7B02G477100;biotype=protein_coding;gene_id=TraesCS7B02G477100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,736134862.0,736142475.0,.,+,.,ID=gene:TraesCS7B02G481600;biotype=protein_coding;gene_id=TraesCS7B02G481600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,739382418.0,739386701.0,.,-,.,ID=gene:TraesCS7B02G481800;biotype=protein_coding;description=Chloroplastic group IIA intron splicing facilitator CRS1%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT5G16180) UniProtKB/Swiss-Prot%3BAcc:Q9LF10];gene_id=TraesCS7B02G481800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,739390587.0,739392458.0,.,+,.,ID=gene:TraesCS7B02G481900;biotype=protein_coding;gene_id=TraesCS7B02G481900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,741352830.0,741353351.0,.,-,.,ID=gene:TraesCS7B02G483400;biotype=protein_coding;gene_id=TraesCS7B02G483400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,741482111.0,741484846.0,.,+,.,ID=gene:TraesCS7B02G483700;biotype=protein_coding;gene_id=TraesCS7B02G483700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,744176617.0,744179524.0,.,+,.,ID=gene:TraesCS7B02G491100;biotype=protein_coding;gene_id=TraesCS7B02G491100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,749048157.0,749052947.0,.,+,.,ID=gene:TraesCS7B02G498100;biotype=protein_coding;gene_id=TraesCS7B02G498100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,2500048.0,2500695.0,.,-,.,ID=gene:TraesCS7D02G005100;biotype=protein_coding;gene_id=TraesCS7D02G005100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,5330809.0,5337313.0,.,+,.,ID=gene:TraesCS7D02G012400;biotype=protein_coding;gene_id=TraesCS7D02G012400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,5425484.0,5427286.0,.,+,.,ID=gene:TraesCS7D02G012800;biotype=protein_coding;gene_id=TraesCS7D02G012800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,5459014.0,5464251.0,.,-,.,ID=gene:TraesCS7D02G013000;biotype=protein_coding;gene_id=TraesCS7D02G013000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,5634184.0,5636799.0,.,-,.,ID=gene:TraesCS7D02G013300;biotype=protein_coding;gene_id=TraesCS7D02G013300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,6376366.0,6379191.0,.,-,.,ID=gene:TraesCS7D02G014200;biotype=protein_coding;description=Protein DETOXIFICATION [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D3J8];gene_id=TraesCS7D02G014200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,10035556.0,10038204.0,.,+,.,ID=gene:TraesCS7D02G021200;biotype=protein_coding;gene_id=TraesCS7D02G021200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,10495229.0,10501298.0,.,-,.,ID=gene:TraesCS7D02G022300;biotype=protein_coding;gene_id=TraesCS7D02G022300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,11800897.0,11803365.0,.,-,.,ID=gene:TraesCS7D02G025300;biotype=protein_coding;gene_id=TraesCS7D02G025300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,13453729.0,13460843.0,.,+,.,ID=gene:TraesCS7D02G027400;biotype=protein_coding;description=MLO-like protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D1T9];gene_id=TraesCS7D02G027400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,20377880.0,20379480.0,.,+,.,ID=gene:TraesCS7D02G040200;biotype=protein_coding;description=Sulfotransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CWZ7];gene_id=TraesCS7D02G040200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,24941700.0,24944247.0,.,+,.,ID=gene:TraesCS7D02G048300;biotype=protein_coding;gene_id=TraesCS7D02G048300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,24945330.0,24950054.0,.,-,.,ID=gene:TraesCS7D02G048400;biotype=protein_coding;gene_id=TraesCS7D02G048400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,34137278.0,34143850.0,.,+,.,ID=gene:TraesCS7D02G062500;biotype=protein_coding;gene_id=TraesCS7D02G062500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,38726087.0,38728113.0,.,+,.,ID=gene:TraesCS7D02G068300;biotype=protein_coding;gene_id=TraesCS7D02G068300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,38730163.0,38735319.0,.,-,.,ID=gene:TraesCS7D02G068400;biotype=protein_coding;gene_id=TraesCS7D02G068400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,52829591.0,52832227.0,.,+,.,ID=gene:TraesCS7D02G085900;biotype=protein_coding;gene_id=TraesCS7D02G085900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,56998574.0,57000223.0,.,+,.,ID=gene:TraesCS7D02G094900;biotype=protein_coding;gene_id=TraesCS7D02G094900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,63453206.0,63455816.0,.,-,.,ID=gene:TraesCS7D02G104100;biotype=protein_coding;gene_id=TraesCS7D02G104100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,65599420.0,65601414.0,.,-,.,ID=gene:TraesCS7D02G108900;biotype=protein_coding;gene_id=TraesCS7D02G108900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,70130695.0,70131162.0,.,-,.,ID=gene:TraesCS7D02G114700;biotype=protein_coding;gene_id=TraesCS7D02G114700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,70735509.0,70736755.0,.,-,.,ID=gene:TraesCS7D02G115000;biotype=protein_coding;gene_id=TraesCS7D02G115000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,76725956.0,76727916.0,.,+,.,ID=gene:TraesCS7D02G122500;biotype=protein_coding;description=Dirigent protein [Source:UniProtKB/TrEMBL%3BAcc:W5IAM0];gene_id=TraesCS7D02G122500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,83434574.0,83436963.0,.,+,.,ID=gene:TraesCS7D02G131500;biotype=protein_coding;gene_id=TraesCS7D02G131500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,83455283.0,83456324.0,.,-,.,ID=gene:TraesCS7D02G131600;biotype=protein_coding;gene_id=TraesCS7D02G131600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,91810059.0,91812262.0,.,+,.,ID=gene:TraesCS7D02G143700;biotype=protein_coding;gene_id=TraesCS7D02G143700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,92568812.0,92575801.0,.,-,.,ID=gene:TraesCS7D02G144900;biotype=protein_coding;gene_id=TraesCS7D02G144900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,112117089.0,112132696.0,.,-,.,ID=gene:TraesCS7D02G162100;biotype=protein_coding;gene_id=TraesCS7D02G162100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,126048810.0,126050809.0,.,-,.,ID=gene:TraesCS7D02G173700;biotype=protein_coding;gene_id=TraesCS7D02G173700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,150899185.0,150902648.0,.,+,.,ID=gene:TraesCS7D02G194000;biotype=protein_coding;gene_id=TraesCS7D02G194000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,163253022.0,163255394.0,.,+,.,ID=gene:TraesCS7D02G205900;biotype=protein_coding;gene_id=TraesCS7D02G205900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,163532297.0,163534600.0,.,-,.,ID=gene:TraesCS7D02G206400;biotype=protein_coding;gene_id=TraesCS7D02G206400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,178937199.0,178942435.0,.,-,.,ID=gene:TraesCS7D02G218300;biotype=protein_coding;gene_id=TraesCS7D02G218300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,188318141.0,188319203.0,.,-,.,ID=gene:TraesCS7D02G228100;biotype=protein_coding;gene_id=TraesCS7D02G228100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,194469349.0,194498346.0,.,-,.,ID=gene:TraesCS7D02G233100;biotype=protein_coding;description=Terpene cyclase/mutase family member [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D1Y1];gene_id=TraesCS7D02G233100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,205547583.0,205554255.0,.,-,.,ID=gene:TraesCS7D02G241200;biotype=protein_coding;description=Sodium/hydrogen exchanger [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D1Q2];gene_id=TraesCS7D02G241200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,215153988.0,215154407.0,.,-,.,ID=gene:TraesCS7D02G246200;biotype=protein_coding;gene_id=TraesCS7D02G246200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,238974776.0,239005441.0,.,+,.,ID=gene:TraesCS7D02G261900;biotype=protein_coding;gene_id=TraesCS7D02G261900;logic_name=iwgsc_high_conf
