seqid,source,type,start,end,score,strand,phase,attributes
7B,IWGSC,gene,79076474.0,79086394.0,.,+,.,ID=gene:TraesCS7B02G071700;biotype=protein_coding;description=Kinesin-like protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CGK9];gene_id=TraesCS7B02G071700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,107915903.0,107932369.0,.,+,.,ID=gene:TraesCS7B02G094100;biotype=protein_coding;gene_id=TraesCS7B02G094100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,112890876.0,112891785.0,.,+,.,ID=gene:TraesCS7B02G097800;biotype=protein_coding;gene_id=TraesCS7B02G097800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,114393984.0,114395700.0,.,+,.,ID=gene:TraesCS7B02G100100;biotype=protein_coding;gene_id=TraesCS7B02G100100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,119203107.0,119211146.0,.,-,.,ID=gene:TraesCS7B02G103700;biotype=protein_coding;gene_id=TraesCS7B02G103700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,133482798.0,133492588.0,.,-,.,ID=gene:TraesCS7B02G114900;biotype=protein_coding;gene_id=TraesCS7B02G114900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,133704932.0,133705387.0,.,+,.,ID=gene:TraesCS7B02G115100;biotype=protein_coding;gene_id=TraesCS7B02G115100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,135040902.0,135045260.0,.,-,.,ID=gene:TraesCS7B02G116500;biotype=protein_coding;gene_id=TraesCS7B02G116500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,144703902.0,144708362.0,.,-,.,ID=gene:TraesCS7B02G123500;biotype=protein_coding;gene_id=TraesCS7B02G123500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,144864766.0,144868140.0,.,-,.,ID=gene:TraesCS7B02G123800;biotype=protein_coding;gene_id=TraesCS7B02G123800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,162136182.0,162148596.0,.,-,.,ID=gene:TraesCS7B02G133500;biotype=protein_coding;gene_id=TraesCS7B02G133500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,205714870.0,205716465.0,.,+,.,ID=gene:TraesCS7B02G154300;biotype=protein_coding;gene_id=TraesCS7B02G154300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,222312989.0,222315114.0,.,+,.,ID=gene:TraesCS7B02G162100;biotype=protein_coding;gene_id=TraesCS7B02G162100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,224725607.0,224727314.0,.,-,.,ID=gene:TraesCS7B02G163200;biotype=protein_coding;gene_id=TraesCS7B02G163200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,228811566.0,228812430.0,.,-,.,ID=gene:TraesCS7B02G165900;biotype=protein_coding;gene_id=TraesCS7B02G165900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,231698067.0,231709352.0,.,+,.,ID=gene:TraesCS7B02G167100;biotype=protein_coding;gene_id=TraesCS7B02G167100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,244635087.0,244643092.0,.,+,.,ID=gene:TraesCS7B02G172600;biotype=protein_coding;gene_id=TraesCS7B02G172600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,253687432.0,253688487.0,.,+,.,ID=gene:TraesCS7B02G177400;biotype=protein_coding;gene_id=TraesCS7B02G177400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,272718298.0,272720800.0,.,+,.,ID=gene:TraesCS7B02G181100;biotype=protein_coding;description=Vesicle-associated membrane protein 727 [Source:Projected from Arabidopsis thaliana (AT3G54300) UniProtKB/Swiss-Prot%3BAcc:Q9M376];gene_id=TraesCS7B02G181100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,325467345.0,325467665.0,.,+,.,ID=gene:TraesCS7B02G189700;biotype=protein_coding;gene_id=TraesCS7B02G189700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,336256851.0,336260908.0,.,+,.,ID=gene:TraesCS7B02G195400;biotype=protein_coding;gene_id=TraesCS7B02G195400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,337922310.0,337936240.0,.,-,.,ID=gene:TraesCS7B02G196600;biotype=protein_coding;gene_id=TraesCS7B02G196600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,339022372.0,339028720.0,.,-,.,ID=gene:TraesCS7B02G196700;biotype=protein_coding;gene_id=TraesCS7B02G196700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,339208337.0,339238733.0,.,+,.,ID=gene:TraesCS7B02G196800;biotype=protein_coding;gene_id=TraesCS7B02G196800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,360406111.0,360407359.0,.,-,.,ID=gene:TraesCS7B02G199600;biotype=protein_coding;gene_id=TraesCS7B02G199600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,364046508.0,364046962.0,.,-,.,ID=gene:TraesCS7B02G200500;biotype=protein_coding;gene_id=TraesCS7B02G200500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,391954272.0,391959002.0,.,-,.,ID=gene:TraesCS7B02G213400;biotype=protein_coding;gene_id=TraesCS7B02G213400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,403561674.0,403566589.0,.,-,.,ID=gene:TraesCS7B02G218300;biotype=protein_coding;gene_id=TraesCS7B02G218300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,403727694.0,403729037.0,.,-,.,ID=gene:TraesCS7B02G218400;biotype=protein_coding;gene_id=TraesCS7B02G218400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,405049408.0,405068391.0,.,-,.,ID=gene:TraesCS7B02G218500;biotype=protein_coding;gene_id=TraesCS7B02G218500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,405968932.0,405971421.0,.,-,.,ID=gene:TraesCS7B02G218600;biotype=protein_coding;gene_id=TraesCS7B02G218600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,429187107.0,429195226.0,.,-,.,ID=gene:TraesCS7B02G229000;biotype=protein_coding;gene_id=TraesCS7B02G229000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,431306606.0,431309026.0,.,-,.,ID=gene:TraesCS7B02G229300;biotype=protein_coding;description=Pre-mRNA cleavage factor Im 25 kDa subunit 1 [Source:Projected from Arabidopsis thaliana (AT4G29820) UniProtKB/Swiss-Prot%3BAcc:Q94AF0];gene_id=TraesCS7B02G229300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,437367152.0,437371654.0,.,-,.,ID=gene:TraesCS7B02G233600;biotype=protein_coding;gene_id=TraesCS7B02G233600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,467528002.0,467535268.0,.,-,.,ID=gene:TraesCS7B02G253600;biotype=protein_coding;gene_id=TraesCS7B02G253600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,468953140.0,468954212.0,.,-,.,ID=gene:TraesCS7B02G254500;biotype=protein_coding;gene_id=TraesCS7B02G254500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,472394694.0,472397238.0,.,-,.,ID=gene:TraesCS7B02G255200;biotype=protein_coding;gene_id=TraesCS7B02G255200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,480429361.0,480434393.0,.,+,.,ID=gene:TraesCS7B02G260300;biotype=protein_coding;gene_id=TraesCS7B02G260300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,494581311.0,494587732.0,.,-,.,ID=gene:TraesCS7B02G269700;biotype=protein_coding;gene_id=TraesCS7B02G269700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,509573965.0,509577289.0,.,+,.,ID=gene:TraesCS7B02G278500;biotype=protein_coding;gene_id=TraesCS7B02G278500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,517323264.0,517328832.0,.,-,.,ID=gene:TraesCS7B02G283200;biotype=protein_coding;gene_id=TraesCS7B02G283200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,535697430.0,535699110.0,.,+,.,ID=gene:TraesCS7B02G298900;biotype=protein_coding;gene_id=TraesCS7B02G298900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,536988561.0,536994530.0,.,+,.,ID=gene:TraesCS7B02G299800;biotype=protein_coding;gene_id=TraesCS7B02G299800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,553440524.0,553446910.0,.,+,.,ID=gene:TraesCS7B02G309200;biotype=protein_coding;gene_id=TraesCS7B02G309200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,580132699.0,580136538.0,.,+,.,ID=gene:TraesCS7B02G326500;biotype=protein_coding;gene_id=TraesCS7B02G326500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,582652918.0,582655966.0,.,+,.,ID=gene:TraesCS7B02G327900;biotype=protein_coding;gene_id=TraesCS7B02G327900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,584313387.0,584314844.0,.,-,.,ID=gene:TraesCS7B02G329600;biotype=protein_coding;gene_id=TraesCS7B02G329600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,586965618.0,586969437.0,.,-,.,ID=gene:TraesCS7B02G331800;biotype=protein_coding;gene_id=TraesCS7B02G331800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,588239025.0,588245267.0,.,+,.,ID=gene:TraesCS7B02G332700;biotype=protein_coding;gene_id=TraesCS7B02G332700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,591949437.0,591950284.0,.,+,.,ID=gene:TraesCS7B02G336900;biotype=protein_coding;description=Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6C5Y5];gene_id=TraesCS7B02G336900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,592187688.0,592188635.0,.,-,.,ID=gene:TraesCS7B02G337100;biotype=protein_coding;gene_id=TraesCS7B02G337100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,594319165.0,594322556.0,.,-,.,ID=gene:TraesCS7B02G340000;biotype=protein_coding;gene_id=TraesCS7B02G340000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,601115143.0,601117242.0,.,+,.,ID=gene:TraesCS7B02G345300;biotype=protein_coding;gene_id=TraesCS7B02G345300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,602075087.0,602082417.0,.,-,.,ID=gene:TraesCS7B02G346000;biotype=protein_coding;description=Mitochondrial intermediate peptidase%2C mitochondrial [Source:Projected from Arabidopsis thaliana (AT5G51540) UniProtKB/Swiss-Prot%3BAcc:F4KDA5];gene_id=TraesCS7B02G346000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,603585437.0,603596838.0,.,-,.,ID=gene:TraesCS7B02G347000;biotype=protein_coding;description=Synaptotagmin-3 [Source:Projected from Arabidopsis thaliana (AT5G04220) UniProtKB/Swiss-Prot%3BAcc:Q7XA06];gene_id=TraesCS7B02G347000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,604327383.0,604332236.0,.,+,.,ID=gene:TraesCS7B02G348100;biotype=protein_coding;gene_id=TraesCS7B02G348100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,607909048.0,607911188.0,.,+,.,ID=gene:TraesCS7B02G350600;biotype=protein_coding;gene_id=TraesCS7B02G350600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,607927593.0,607938218.0,.,+,.,ID=gene:TraesCS7B02G350700;biotype=protein_coding;gene_id=TraesCS7B02G350700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,618759101.0,618763018.0,.,-,.,ID=gene:TraesCS7B02G357500;biotype=protein_coding;gene_id=TraesCS7B02G357500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,618848243.0,618852343.0,.,-,.,ID=gene:TraesCS7B02G357600;biotype=protein_coding;gene_id=TraesCS7B02G357600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,619159152.0,619169573.0,.,+,.,ID=gene:TraesCS7B02G357700;biotype=protein_coding;gene_id=TraesCS7B02G357700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,619169863.0,619174329.0,.,+,.,ID=gene:TraesCS7B02G357800;biotype=protein_coding;gene_id=TraesCS7B02G357800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,622411196.0,622411540.0,.,-,.,ID=gene:TraesCS7B02G359900;biotype=protein_coding;gene_id=TraesCS7B02G359900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,622670095.0,622673128.0,.,+,.,ID=gene:TraesCS7B02G360400;biotype=protein_coding;gene_id=TraesCS7B02G360400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,634567046.0,634568598.0,.,-,.,ID=gene:TraesCS7B02G369800;biotype=protein_coding;gene_id=TraesCS7B02G369800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,643500478.0,643503335.0,.,+,.,ID=gene:TraesCS7B02G379200;biotype=protein_coding;gene_id=TraesCS7B02G379200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,645400592.0,645403325.0,.,-,.,ID=gene:TraesCS7B02G380900;biotype=protein_coding;gene_id=TraesCS7B02G380900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,647132483.0,647134229.0,.,+,.,ID=gene:TraesCS7B02G381900;biotype=protein_coding;gene_id=TraesCS7B02G381900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,648719578.0,648720863.0,.,-,.,ID=gene:TraesCS7B02G383000;biotype=protein_coding;gene_id=TraesCS7B02G383000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,667759697.0,667774134.0,.,+,.,ID=gene:TraesCS7B02G401500;biotype=protein_coding;gene_id=TraesCS7B02G401500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,672547010.0,672549351.0,.,-,.,ID=gene:TraesCS7B02G404300;biotype=protein_coding;description=Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6C9G3];gene_id=TraesCS7B02G404300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,674110948.0,674142820.0,.,+,.,ID=gene:TraesCS7B02G405700;biotype=protein_coding;gene_id=TraesCS7B02G405700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,675308455.0,675310777.0,.,+,.,ID=gene:TraesCS7B02G406600;biotype=protein_coding;gene_id=TraesCS7B02G406600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,678124719.0,678128411.0,.,-,.,ID=gene:TraesCS7B02G408900;biotype=protein_coding;gene_id=TraesCS7B02G408900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,686141549.0,686157029.0,.,+,.,ID=gene:TraesCS7B02G417900;biotype=protein_coding;gene_id=TraesCS7B02G417900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,690012782.0,690017154.0,.,+,.,ID=gene:TraesCS7B02G420700;biotype=protein_coding;gene_id=TraesCS7B02G420700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,712071097.0,712074766.0,.,+,.,ID=gene:TraesCS7B02G449900;biotype=protein_coding;gene_id=TraesCS7B02G449900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,712077430.0,712080418.0,.,-,.,ID=gene:TraesCS7B02G450000;biotype=protein_coding;gene_id=TraesCS7B02G450000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717546935.0,717565376.0,.,-,.,ID=gene:TraesCS7B02G459700;biotype=protein_coding;gene_id=TraesCS7B02G459700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,718081680.0,718102204.0,.,-,.,ID=gene:TraesCS7B02G460600;biotype=protein_coding;gene_id=TraesCS7B02G460600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,718833974.0,718840134.0,.,-,.,ID=gene:TraesCS7B02G461500;biotype=protein_coding;gene_id=TraesCS7B02G461500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,723900282.0,723903056.0,.,-,.,ID=gene:TraesCS7B02G466300;biotype=protein_coding;description=Serine/threonine-protein kinase [Source:UniProtKB/TrEMBL%3BAcc:W5HL15];gene_id=TraesCS7B02G466300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,724168415.0,724170251.0,.,+,.,ID=gene:TraesCS7B02G466700;biotype=protein_coding;gene_id=TraesCS7B02G466700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,724841577.0,724843827.0,.,-,.,ID=gene:TraesCS7B02G467200;biotype=protein_coding;gene_id=TraesCS7B02G467200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,726151815.0,726157331.0,.,-,.,ID=gene:TraesCS7B02G469600;biotype=protein_coding;gene_id=TraesCS7B02G469600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,730160027.0,730164035.0,.,+,.,ID=gene:TraesCS7B02G473500;biotype=protein_coding;gene_id=TraesCS7B02G473500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,730907564.0,730911541.0,.,-,.,ID=gene:TraesCS7B02G474800;biotype=protein_coding;gene_id=TraesCS7B02G474800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,732567014.0,732572899.0,.,+,.,ID=gene:TraesCS7B02G476400;biotype=protein_coding;gene_id=TraesCS7B02G476400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,736134862.0,736142475.0,.,+,.,ID=gene:TraesCS7B02G481600;biotype=protein_coding;gene_id=TraesCS7B02G481600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,739382418.0,739386701.0,.,-,.,ID=gene:TraesCS7B02G481800;biotype=protein_coding;description=Chloroplastic group IIA intron splicing facilitator CRS1%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT5G16180) UniProtKB/Swiss-Prot%3BAcc:Q9LF10];gene_id=TraesCS7B02G481800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,739390587.0,739392458.0,.,+,.,ID=gene:TraesCS7B02G481900;biotype=protein_coding;gene_id=TraesCS7B02G481900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,741352830.0,741353351.0,.,-,.,ID=gene:TraesCS7B02G483400;biotype=protein_coding;gene_id=TraesCS7B02G483400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,741482111.0,741484846.0,.,+,.,ID=gene:TraesCS7B02G483700;biotype=protein_coding;gene_id=TraesCS7B02G483700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,744176617.0,744179524.0,.,+,.,ID=gene:TraesCS7B02G491100;biotype=protein_coding;gene_id=TraesCS7B02G491100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,746439564.0,746440769.0,.,-,.,ID=gene:TraesCS7B02G495300;biotype=protein_coding;gene_id=TraesCS7B02G495300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,5330809.0,5337313.0,.,+,.,ID=gene:TraesCS7D02G012400;biotype=protein_coding;gene_id=TraesCS7D02G012400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,5425484.0,5427286.0,.,+,.,ID=gene:TraesCS7D02G012800;biotype=protein_coding;gene_id=TraesCS7D02G012800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,5634184.0,5636799.0,.,-,.,ID=gene:TraesCS7D02G013300;biotype=protein_coding;gene_id=TraesCS7D02G013300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,6376366.0,6379191.0,.,-,.,ID=gene:TraesCS7D02G014200;biotype=protein_coding;description=Protein DETOXIFICATION [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D3J8];gene_id=TraesCS7D02G014200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,8432580.0,8433523.0,.,-,.,ID=gene:TraesCS7D02G019400;biotype=protein_coding;gene_id=TraesCS7D02G019400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,8699079.0,8700251.0,.,-,.,ID=gene:TraesCS7D02G020100;biotype=protein_coding;gene_id=TraesCS7D02G020100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,10035556.0,10038204.0,.,+,.,ID=gene:TraesCS7D02G021200;biotype=protein_coding;gene_id=TraesCS7D02G021200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,10463789.0,10465857.0,.,-,.,ID=gene:TraesCS7D02G021800;biotype=protein_coding;gene_id=TraesCS7D02G021800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,13453729.0,13460843.0,.,+,.,ID=gene:TraesCS7D02G027400;biotype=protein_coding;description=MLO-like protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D1T9];gene_id=TraesCS7D02G027400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,25037104.0,25040692.0,.,-,.,ID=gene:TraesCS7D02G048600;biotype=protein_coding;gene_id=TraesCS7D02G048600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,34137278.0,34143850.0,.,+,.,ID=gene:TraesCS7D02G062500;biotype=protein_coding;gene_id=TraesCS7D02G062500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,38730163.0,38735319.0,.,-,.,ID=gene:TraesCS7D02G068400;biotype=protein_coding;gene_id=TraesCS7D02G068400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,52829591.0,52832227.0,.,+,.,ID=gene:TraesCS7D02G085900;biotype=protein_coding;gene_id=TraesCS7D02G085900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,63929748.0,63933652.0,.,-,.,ID=gene:TraesCS7D02G105300;biotype=protein_coding;gene_id=TraesCS7D02G105300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,63940572.0,63943730.0,.,-,.,ID=gene:TraesCS7D02G105600;biotype=protein_coding;gene_id=TraesCS7D02G105600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,65599420.0,65601414.0,.,-,.,ID=gene:TraesCS7D02G108900;biotype=protein_coding;gene_id=TraesCS7D02G108900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,70735509.0,70736755.0,.,-,.,ID=gene:TraesCS7D02G115000;biotype=protein_coding;gene_id=TraesCS7D02G115000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,83434574.0,83436963.0,.,+,.,ID=gene:TraesCS7D02G131500;biotype=protein_coding;gene_id=TraesCS7D02G131500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,83455283.0,83456324.0,.,-,.,ID=gene:TraesCS7D02G131600;biotype=protein_coding;gene_id=TraesCS7D02G131600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,92568812.0,92575801.0,.,-,.,ID=gene:TraesCS7D02G144900;biotype=protein_coding;gene_id=TraesCS7D02G144900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,112117089.0,112132696.0,.,-,.,ID=gene:TraesCS7D02G162100;biotype=protein_coding;gene_id=TraesCS7D02G162100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,133827124.0,133828490.0,.,+,.,ID=gene:TraesCS7D02G180600;biotype=protein_coding;gene_id=TraesCS7D02G180600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,139308232.0,139310481.0,.,-,.,ID=gene:TraesCS7D02G186800;biotype=protein_coding;gene_id=TraesCS7D02G186800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,150757459.0,150759833.0,.,+,.,ID=gene:TraesCS7D02G193700;biotype=protein_coding;gene_id=TraesCS7D02G193700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,163253022.0,163255394.0,.,+,.,ID=gene:TraesCS7D02G205900;biotype=protein_coding;gene_id=TraesCS7D02G205900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,178937199.0,178942435.0,.,-,.,ID=gene:TraesCS7D02G218300;biotype=protein_coding;gene_id=TraesCS7D02G218300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,194469349.0,194498346.0,.,-,.,ID=gene:TraesCS7D02G233100;biotype=protein_coding;description=Terpene cyclase/mutase family member [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D1Y1];gene_id=TraesCS7D02G233100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,205547583.0,205554255.0,.,-,.,ID=gene:TraesCS7D02G241200;biotype=protein_coding;description=Sodium/hydrogen exchanger [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D1Q2];gene_id=TraesCS7D02G241200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,215153988.0,215154407.0,.,-,.,ID=gene:TraesCS7D02G246200;biotype=protein_coding;gene_id=TraesCS7D02G246200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,254373538.0,254384619.0,.,+,.,ID=gene:TraesCS7D02G269400;biotype=protein_coding;gene_id=TraesCS7D02G269400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,265165030.0,265173079.0,.,-,.,ID=gene:TraesCS7D02G276800;biotype=protein_coding;gene_id=TraesCS7D02G276800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,266390457.0,266397119.0,.,-,.,ID=gene:TraesCS7D02G277600;biotype=protein_coding;description=Peptidyl-prolyl cis-trans isomerase CYP71 [Source:Projected from Arabidopsis thaliana (AT3G44600) UniProtKB/Swiss-Prot%3BAcc:Q8W4D0];gene_id=TraesCS7D02G277600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,289242381.0,289264865.0,.,+,.,ID=gene:TraesCS7D02G282700;biotype=protein_coding;gene_id=TraesCS7D02G282700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,380188944.0,380194181.0,.,-,.,ID=gene:TraesCS7D02G300100;biotype=protein_coding;gene_id=TraesCS7D02G300100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,407238214.0,407268761.0,.,-,.,ID=gene:TraesCS7D02G318800;biotype=protein_coding;gene_id=TraesCS7D02G318800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,486104671.0,486105753.0,.,+,.,ID=gene:TraesCS7D02G375800;biotype=protein_coding;gene_id=TraesCS7D02G375800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,489673028.0,489675409.0,.,-,.,ID=gene:TraesCS7D02G378300;biotype=protein_coding;gene_id=TraesCS7D02G378300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,523392535.0,523392951.0,.,+,.,ID=gene:TraesCS7D02G406300;biotype=protein_coding;gene_id=TraesCS7D02G406300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,575361920.0,575363262.0,.,-,.,ID=gene:TraesCS7D02G456600;biotype=protein_coding;gene_id=TraesCS7D02G456600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,575679950.0,575686042.0,.,-,.,ID=gene:TraesCS7D02G457200;biotype=protein_coding;gene_id=TraesCS7D02G457200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,575865501.0,575871583.0,.,-,.,ID=gene:TraesCS7D02G457800;biotype=protein_coding;description=Molybdenum cofactor sulfurase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CLD6];gene_id=TraesCS7D02G457800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,575945655.0,575955076.0,.,-,.,ID=gene:TraesCS7D02G458000;biotype=protein_coding;gene_id=TraesCS7D02G458000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,588787750.0,588790163.0,.,-,.,ID=gene:TraesCS7D02G478000;biotype=protein_coding;gene_id=TraesCS7D02G478000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,622163875.0,622177172.0,.,+,.,ID=gene:TraesCS7D02G527000;biotype=protein_coding;gene_id=TraesCS7D02G527000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,623556883.0,623560890.0,.,+,.,ID=gene:TraesCS7D02G528900;biotype=protein_coding;gene_id=TraesCS7D02G528900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,631684915.0,631686729.0,.,+,.,ID=gene:TraesCS7D02G542600;biotype=protein_coding;gene_id=TraesCS7D02G542600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,631686753.0,631688750.0,.,+,.,ID=gene:TraesCS7D02G542700;biotype=protein_coding;gene_id=TraesCS7D02G542700;logic_name=iwgsc_high_conf
