seqid,source,type,start,end,score,strand,phase,attributes
6B,IWGSC,gene,59026347.0,59027117.0,.,+,.,ID=gene:TraesCS6B02G082200;biotype=protein_coding;description=Histone H3.2 [Source:UniProtKB/Swiss-Prot%3BAcc:P68428];gene_id=TraesCS6B02G082200;logic_name=iwgsc_high_conf
6B,IWGSC,gene,101167070.0,101167477.0,.,+,.,ID=gene:TraesCS6B02G115800;biotype=protein_coding;description=Histone H2B [Source:UniProtKB/TrEMBL%3BAcc:W5GCJ7];gene_id=TraesCS6B02G115800;logic_name=iwgsc_high_conf
6B,IWGSC,gene,101222129.0,101222833.0,.,-,.,ID=gene:TraesCS6B02G115900;biotype=protein_coding;gene_id=TraesCS6B02G115900;logic_name=iwgsc_high_conf
6B,IWGSC,gene,173391431.0,173393952.0,.,+,.,ID=gene:TraesCS6B02G166200;biotype=protein_coding;description=Peroxidase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6AVD6];gene_id=TraesCS6B02G166200;logic_name=iwgsc_high_conf
6B,IWGSC,gene,210595514.0,210599424.0,.,-,.,ID=gene:TraesCS6B02G185200;biotype=protein_coding;gene_id=TraesCS6B02G185200;logic_name=iwgsc_high_conf
6B,IWGSC,gene,225867206.0,225868316.0,.,+,.,ID=gene:TraesCS6B02G191500;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6AWF0];gene_id=TraesCS6B02G191500;logic_name=iwgsc_high_conf
6B,IWGSC,gene,226358015.0,226363164.0,.,+,.,ID=gene:TraesCS6B02G192000;biotype=protein_coding;gene_id=TraesCS6B02G192000;logic_name=iwgsc_high_conf
6B,IWGSC,gene,228239278.0,228243099.0,.,+,.,ID=gene:TraesCS6B02G193400;biotype=protein_coding;gene_id=TraesCS6B02G193400;logic_name=iwgsc_high_conf
6B,IWGSC,gene,234149233.0,234155425.0,.,+,.,ID=gene:TraesCS6B02G197200;biotype=protein_coding;gene_id=TraesCS6B02G197200;logic_name=iwgsc_high_conf
6B,IWGSC,gene,257565483.0,257568930.0,.,+,.,ID=gene:TraesCS6B02G205500;biotype=protein_coding;description=Carboxypeptidase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6AVA2];gene_id=TraesCS6B02G205500;logic_name=iwgsc_high_conf
6B,IWGSC,gene,394649339.0,394694625.0,.,+,.,ID=gene:TraesCS6B02G234900;biotype=protein_coding;gene_id=TraesCS6B02G234900;logic_name=iwgsc_high_conf
6B,IWGSC,gene,474436402.0,474437476.0,.,-,.,ID=gene:TraesCS6B02G263600;biotype=protein_coding;gene_id=TraesCS6B02G263600;logic_name=iwgsc_high_conf
6B,IWGSC,gene,532043561.0,532045921.0,.,+,.,ID=gene:TraesCS6B02G296200;biotype=protein_coding;gene_id=TraesCS6B02G296200;logic_name=iwgsc_high_conf
6B,IWGSC,gene,532150706.0,532152010.0,.,-,.,ID=gene:TraesCS6B02G296400;biotype=protein_coding;description=Ubiquinol oxidase [Source:UniProtKB/TrEMBL%3BAcc:A0A341X223];gene_id=TraesCS6B02G296400;logic_name=iwgsc_high_conf
6B,IWGSC,gene,567896979.0,567899106.0,.,-,.,ID=gene:TraesCS6B02G320900;biotype=protein_coding;description=Calcium sensing receptor%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT5G23060) UniProtKB/Swiss-Prot%3BAcc:Q9FN48];gene_id=TraesCS6B02G320900;logic_name=iwgsc_high_conf
6B,IWGSC,gene,572391940.0,572393940.0,.,-,.,ID=gene:TraesCS6B02G323400;biotype=protein_coding;gene_id=TraesCS6B02G323400;logic_name=iwgsc_high_conf
6B,IWGSC,gene,574521329.0,574521862.0,.,+,.,ID=gene:TraesCS6B02G324900;biotype=protein_coding;gene_id=TraesCS6B02G324900;logic_name=iwgsc_high_conf
6B,IWGSC,gene,583050670.0,583052365.0,.,-,.,ID=gene:TraesCS6B02G331700;biotype=protein_coding;description=Peptidylprolyl isomerase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6ARG9];gene_id=TraesCS6B02G331700;logic_name=iwgsc_high_conf
6B,IWGSC,gene,585901636.0,585905333.0,.,+,.,ID=gene:TraesCS6B02G333800;biotype=protein_coding;description=Peroxidase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6AMD2];gene_id=TraesCS6B02G333800;logic_name=iwgsc_high_conf
6B,IWGSC,gene,593070979.0,593072236.0,.,-,.,ID=gene:TraesCS6B02G336800;biotype=protein_coding;gene_id=TraesCS6B02G336800;logic_name=iwgsc_high_conf
6B,IWGSC,gene,600597250.0,600597957.0,.,+,.,ID=gene:TraesCS6B02G341200;biotype=protein_coding;gene_id=TraesCS6B02G341200;logic_name=iwgsc_high_conf
6B,IWGSC,gene,643185762.0,643188101.0,.,+,.,ID=gene:TraesCS6B02G369400;biotype=protein_coding;gene_id=TraesCS6B02G369400;logic_name=iwgsc_high_conf
6B,IWGSC,gene,646258128.0,646261595.0,.,+,.,ID=gene:TraesCS6B02G373100;biotype=protein_coding;description=Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6ALH6];gene_id=TraesCS6B02G373100;logic_name=iwgsc_high_conf
6B,IWGSC,gene,685635997.0,685637553.0,.,+,.,ID=gene:TraesCS6B02G412100;biotype=protein_coding;gene_id=TraesCS6B02G412100;logic_name=iwgsc_high_conf
6B,IWGSC,gene,708993672.0,708996588.0,.,-,.,ID=gene:TraesCS6B02G450100;biotype=protein_coding;gene_id=TraesCS6B02G450100;logic_name=iwgsc_high_conf
6B,IWGSC,gene,716009442.0,716015329.0,.,-,.,ID=gene:TraesCS6B02G464800;biotype=protein_coding;gene_id=TraesCS6B02G464800;logic_name=iwgsc_high_conf
6D,IWGSC,gene,805537.0,807932.0,.,+,.,ID=gene:TraesCS6D02G001700;biotype=protein_coding;description=hydroxypyruvate reductase [Source:Projected from Arabidopsis thaliana (AT1G68010) TAIR%3BAcc:AT1G68010];gene_id=TraesCS6D02G001700;logic_name=iwgsc_high_conf
6D,IWGSC,gene,3480867.0,3482759.0,.,-,.,ID=gene:TraesCS6D02G008900;biotype=protein_coding;gene_id=TraesCS6D02G008900;logic_name=iwgsc_high_conf
6D,IWGSC,gene,16502832.0,16503645.0,.,+,.,ID=gene:TraesCS6D02G040400;biotype=protein_coding;description=Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:A0A341X6Q4];gene_id=TraesCS6D02G040400;logic_name=iwgsc_high_conf
6D,IWGSC,gene,16514549.0,16515345.0,.,+,.,ID=gene:TraesCS6D02G040600;biotype=protein_coding;description=Histone H2B [Source:UniProtKB/TrEMBL%3BAcc:A0A341XNX9];gene_id=TraesCS6D02G040600;logic_name=iwgsc_high_conf
6D,IWGSC,gene,17297853.0,17304530.0,.,-,.,ID=gene:TraesCS6D02G042300;biotype=protein_coding;gene_id=TraesCS6D02G042300;logic_name=iwgsc_high_conf
6D,IWGSC,gene,60383423.0,60384540.0,.,+,.,ID=gene:TraesCS6D02G096100;biotype=protein_coding;gene_id=TraesCS6D02G096100;logic_name=iwgsc_high_conf
6D,IWGSC,gene,86143594.0,86148024.0,.,-,.,ID=gene:TraesCS6D02G121200;biotype=protein_coding;gene_id=TraesCS6D02G121200;logic_name=iwgsc_high_conf
6D,IWGSC,gene,100937237.0,100940171.0,.,-,.,ID=gene:TraesCS6D02G133300;biotype=protein_coding;gene_id=TraesCS6D02G133300;logic_name=iwgsc_high_conf
6D,IWGSC,gene,126870600.0,126872029.0,.,+,.,ID=gene:TraesCS6D02G152700;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:W5GFA4];gene_id=TraesCS6D02G152700;logic_name=iwgsc_high_conf
6D,IWGSC,gene,135426384.0,135432432.0,.,+,.,ID=gene:TraesCS6D02G158600;biotype=protein_coding;gene_id=TraesCS6D02G158600;logic_name=iwgsc_high_conf
6D,IWGSC,gene,151936748.0,151954502.0,.,+,.,ID=gene:TraesCS6D02G167800;biotype=protein_coding;gene_id=TraesCS6D02G167800;logic_name=iwgsc_high_conf
6D,IWGSC,gene,156803853.0,156808898.0,.,-,.,ID=gene:TraesCS6D02G170200;biotype=protein_coding;gene_id=TraesCS6D02G170200;logic_name=iwgsc_high_conf
6D,IWGSC,gene,174373086.0,174400150.0,.,+,.,ID=gene:TraesCS6D02G176700;biotype=protein_coding;gene_id=TraesCS6D02G176700;logic_name=iwgsc_high_conf
6D,IWGSC,gene,277019678.0,277023269.0,.,-,.,ID=gene:TraesCS6D02G198900;biotype=protein_coding;gene_id=TraesCS6D02G198900;logic_name=iwgsc_high_conf
6D,IWGSC,gene,277099701.0,277101029.0,.,-,.,ID=gene:TraesCS6D02G199200;biotype=protein_coding;gene_id=TraesCS6D02G199200;logic_name=iwgsc_high_conf
6D,IWGSC,gene,291959117.0,291960716.0,.,+,.,ID=gene:TraesCS6D02G206200;biotype=protein_coding;gene_id=TraesCS6D02G206200;logic_name=iwgsc_high_conf
6D,IWGSC,gene,310882107.0,310886591.0,.,+,.,ID=gene:TraesCS6D02G220500;biotype=protein_coding;description=Thylakoid lumenal protein TL20.3%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT1G12250) UniProtKB/Swiss-Prot%3BAcc:Q8H1Q1];gene_id=TraesCS6D02G220500;logic_name=iwgsc_high_conf
6D,IWGSC,gene,313026157.0,313026708.0,.,-,.,ID=gene:TraesCS6D02G222200;biotype=protein_coding;gene_id=TraesCS6D02G222200;logic_name=iwgsc_high_conf
6D,IWGSC,gene,315245813.0,315248463.0,.,+,.,ID=gene:TraesCS6D02G223200;biotype=protein_coding;gene_id=TraesCS6D02G223200;logic_name=iwgsc_high_conf
6D,IWGSC,gene,350927979.0,350930332.0,.,-,.,ID=gene:TraesCS6D02G247400;biotype=protein_coding;description=Phosphoribulokinase%2C chloroplastic [Source:UniProtKB/Swiss-Prot%3BAcc:P26302];gene_id=TraesCS6D02G247400;logic_name=iwgsc_high_conf
6D,IWGSC,gene,372166032.0,372170472.0,.,+,.,ID=gene:TraesCS6D02G263300;biotype=protein_coding;gene_id=TraesCS6D02G263300;logic_name=iwgsc_high_conf
6D,IWGSC,gene,380704652.0,380706645.0,.,-,.,ID=gene:TraesCS6D02G271900;biotype=protein_coding;description=Calcium sensing receptor%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT5G23060) UniProtKB/Swiss-Prot%3BAcc:Q9FN48];gene_id=TraesCS6D02G271900;logic_name=iwgsc_high_conf
6D,IWGSC,gene,382588127.0,382590143.0,.,-,.,ID=gene:TraesCS6D02G274100;biotype=protein_coding;gene_id=TraesCS6D02G274100;logic_name=iwgsc_high_conf
6D,IWGSC,gene,382724135.0,382728413.0,.,-,.,ID=gene:TraesCS6D02G274300;biotype=protein_coding;gene_id=TraesCS6D02G274300;logic_name=iwgsc_high_conf
6D,IWGSC,gene,396009992.0,396011661.0,.,-,.,ID=gene:TraesCS6D02G287100;biotype=protein_coding;description=Expansin [Source:UniProtKB/TrEMBL%3BAcc:A0A341XJ87];gene_id=TraesCS6D02G287100;logic_name=iwgsc_high_conf
6D,IWGSC,gene,396534170.0,396535306.0,.,-,.,ID=gene:TraesCS6D02G287300;biotype=protein_coding;gene_id=TraesCS6D02G287300;logic_name=iwgsc_high_conf
6D,IWGSC,gene,400077074.0,400077870.0,.,-,.,ID=gene:TraesCS6D02G289100;biotype=protein_coding;gene_id=TraesCS6D02G289100;logic_name=iwgsc_high_conf
6D,IWGSC,gene,409662909.0,409664952.0,.,+,.,ID=gene:TraesCS6D02G299200;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:W5GYP4];gene_id=TraesCS6D02G299200;logic_name=iwgsc_high_conf
6D,IWGSC,gene,450614435.0,450615842.0,.,+,.,ID=gene:TraesCS6D02G356100;biotype=protein_coding;description=Thioredoxin domain 2 containing protein [Source: Projected from Oryza sativa (Os07g0476900)];gene_id=TraesCS6D02G356100;logic_name=iwgsc_high_conf
6D,IWGSC,gene,451663607.0,451664757.0,.,-,.,ID=gene:TraesCS6D02G358900;biotype=protein_coding;gene_id=TraesCS6D02G358900;logic_name=iwgsc_high_conf
6D,IWGSC,gene,466943538.0,466944867.0,.,+,.,ID=gene:TraesCS6D02G392300;biotype=protein_coding;description=Light-harvesting complex-like protein OHP1%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT5G02120) UniProtKB/Swiss-Prot%3BAcc:O81208];gene_id=TraesCS6D02G392300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,289316.0,290626.0,.,+,.,ID=gene:TraesCS7A02G000400;biotype=protein_coding;description=Plastocyanin [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BSN8];gene_id=TraesCS7A02G000400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,4206019.0,4209108.0,.,-,.,ID=gene:TraesCS7A02G009500;biotype=protein_coding;gene_id=TraesCS7A02G009500;logic_name=iwgsc_high_conf
7A,IWGSC,gene,8373731.0,8376623.0,.,-,.,ID=gene:TraesCS7A02G020500;biotype=protein_coding;description=Ferredoxin--NADP reductase%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BXL7];gene_id=TraesCS7A02G020500;logic_name=iwgsc_high_conf
7A,IWGSC,gene,8688484.0,8690068.0,.,+,.,ID=gene:TraesCS7A02G021300;biotype=protein_coding;gene_id=TraesCS7A02G021300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,9108309.0,9110338.0,.,-,.,ID=gene:TraesCS7A02G023100;biotype=protein_coding;gene_id=TraesCS7A02G023100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,25338468.0,25338896.0,.,+,.,ID=gene:TraesCS7A02G052300;biotype=protein_coding;gene_id=TraesCS7A02G052300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,33185738.0,33192765.0,.,+,.,ID=gene:TraesCS7A02G066200;biotype=protein_coding;gene_id=TraesCS7A02G066200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,35593876.0,35602526.0,.,+,.,ID=gene:TraesCS7A02G069600;biotype=protein_coding;gene_id=TraesCS7A02G069600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,36648398.0,36651772.0,.,+,.,ID=gene:TraesCS7A02G071000;biotype=protein_coding;description=Potassium transporter [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BY65];gene_id=TraesCS7A02G071000;logic_name=iwgsc_high_conf
7A,IWGSC,gene,54721153.0,54723966.0,.,+,.,ID=gene:TraesCS7A02G089400;biotype=protein_coding;description=Fatty acyl-CoA reductase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BT73];gene_id=TraesCS7A02G089400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,54961506.0,54962325.0,.,-,.,ID=gene:TraesCS7A02G090100;biotype=protein_coding;gene_id=TraesCS7A02G090100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,55918294.0,55919130.0,.,+,.,ID=gene:TraesCS7A02G091800;biotype=protein_coding;gene_id=TraesCS7A02G091800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,57544286.0,57546979.0,.,+,.,ID=gene:TraesCS7A02G093900;biotype=protein_coding;gene_id=TraesCS7A02G093900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,62824353.0,62827482.0,.,+,.,ID=gene:TraesCS7A02G101900;biotype=protein_coding;description=Purple acid phosphatase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BZE2];gene_id=TraesCS7A02G101900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,66169925.0,66171756.0,.,-,.,ID=gene:TraesCS7A02G108600;biotype=protein_coding;gene_id=TraesCS7A02G108600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,85600437.0,85602407.0,.,-,.,ID=gene:TraesCS7A02G133300;biotype=protein_coding;gene_id=TraesCS7A02G133300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,100063714.0,100064420.0,.,+,.,ID=gene:TraesCS7A02G147200;biotype=protein_coding;description=Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BXD3];gene_id=TraesCS7A02G147200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,103150480.0,103154494.0,.,+,.,ID=gene:TraesCS7A02G150500;biotype=protein_coding;description=Glutathione peroxidase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BVG7];gene_id=TraesCS7A02G150500;logic_name=iwgsc_high_conf
7A,IWGSC,gene,107621844.0,107623237.0,.,-,.,ID=gene:TraesCS7A02G154300;biotype=protein_coding;gene_id=TraesCS7A02G154300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,134481464.0,134485956.0,.,+,.,ID=gene:TraesCS7A02G179800;biotype=protein_coding;gene_id=TraesCS7A02G179800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,138154818.0,138160250.0,.,+,.,ID=gene:TraesCS7A02G183100;biotype=protein_coding;gene_id=TraesCS7A02G183100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,150021595.0,150024071.0,.,+,.,ID=gene:TraesCS7A02G192100;biotype=protein_coding;description=Laccase [Source:UniProtKB/TrEMBL%3BAcc:A0A341Y323];gene_id=TraesCS7A02G192100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,170684128.0,170685116.0,.,-,.,ID=gene:TraesCS7A02G208100;Name=TaGASR7-A1;biotype=protein_coding;description=GA-induced protein [Source:UniProtKB/TrEMBL%3BAcc:B8PS17];gene_id=TraesCS7A02G208100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,177004537.0,177008809.0,.,-,.,ID=gene:TraesCS7A02G213300;biotype=protein_coding;gene_id=TraesCS7A02G213300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,197300200.0,197301901.0,.,-,.,ID=gene:TraesCS7A02G227100;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D3F8];gene_id=TraesCS7A02G227100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,201366975.0,201367385.0,.,+,.,ID=gene:TraesCS7A02G230600;biotype=protein_coding;gene_id=TraesCS7A02G230600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,254896394.0,254898884.0,.,+,.,ID=gene:TraesCS7A02G261100;biotype=protein_coding;description=Bidirectional sugar transporter SWEET [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BXM1];gene_id=TraesCS7A02G261100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,288928458.0,288929628.0,.,+,.,ID=gene:TraesCS7A02G276400;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6DEW4];gene_id=TraesCS7A02G276400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,419032765.0,419034388.0,.,-,.,ID=gene:TraesCS7A02G301100;biotype=protein_coding;gene_id=TraesCS7A02G301100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,440691042.0,440695505.0,.,+,.,ID=gene:TraesCS7A02G311200;biotype=protein_coding;gene_id=TraesCS7A02G311200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,490973179.0,490978505.0,.,-,.,ID=gene:TraesCS7A02G335600;biotype=protein_coding;description=CBBY-like protein [Source:Projected from Arabidopsis thaliana (AT3G48420) UniProtKB/Swiss-Prot%3BAcc:Q94K71];gene_id=TraesCS7A02G335600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,495581096.0,495582503.0,.,-,.,ID=gene:TraesCS7A02G338800;biotype=protein_coding;gene_id=TraesCS7A02G338800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,497860052.0,497863686.0,.,+,.,ID=gene:TraesCS7A02G339800;biotype=protein_coding;gene_id=TraesCS7A02G339800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,504732775.0,504734639.0,.,+,.,ID=gene:TraesCS7A02G343600;biotype=protein_coding;gene_id=TraesCS7A02G343600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,520904091.0,520908551.0,.,-,.,ID=gene:TraesCS7A02G355800;biotype=protein_coding;gene_id=TraesCS7A02G355800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,540884332.0,540896395.0,.,-,.,ID=gene:TraesCS7A02G367700;biotype=protein_coding;gene_id=TraesCS7A02G367700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,556159299.0,556161155.0,.,+,.,ID=gene:TraesCS7A02G381100;biotype=protein_coding;gene_id=TraesCS7A02G381100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,562001581.0,562003334.0,.,-,.,ID=gene:TraesCS7A02G386300;biotype=protein_coding;description=Post-illumination chlorophyll fluorescence increase [Source:Projected from Arabidopsis thaliana (AT3G15840) UniProtKB/TrEMBL%3BAcc:Q9LVZ5];gene_id=TraesCS7A02G386300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,570109179.0,570114880.0,.,+,.,ID=gene:TraesCS7A02G392700;biotype=protein_coding;gene_id=TraesCS7A02G392700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,574678090.0,574680665.0,.,+,.,ID=gene:TraesCS7A02G396100;biotype=protein_coding;gene_id=TraesCS7A02G396100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,604395942.0,604397786.0,.,-,.,ID=gene:TraesCS7A02G413800;biotype=protein_coding;gene_id=TraesCS7A02G413800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,605772913.0,605777061.0,.,+,.,ID=gene:TraesCS7A02G414600;biotype=protein_coding;description=high chlorophyll fluorescence phenotype 173 [Source:Projected from Arabidopsis thaliana (AT1G16720) TAIR%3BAcc:AT1G16720];gene_id=TraesCS7A02G414600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,606559607.0,606560596.0,.,+,.,ID=gene:TraesCS7A02G415200;biotype=protein_coding;gene_id=TraesCS7A02G415200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,618193637.0,618195626.0,.,-,.,ID=gene:TraesCS7A02G425400;biotype=protein_coding;gene_id=TraesCS7A02G425400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,620171498.0,620172988.0,.,+,.,ID=gene:TraesCS7A02G427000;biotype=protein_coding;description=Xyloglucan endotransglucosylase/hydrolase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BIF0];gene_id=TraesCS7A02G427000;logic_name=iwgsc_high_conf
7A,IWGSC,gene,626614890.0,626617681.0,.,-,.,ID=gene:TraesCS7A02G432600;biotype=protein_coding;gene_id=TraesCS7A02G432600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,634870194.0,634880479.0,.,+,.,ID=gene:TraesCS7A02G440000;biotype=protein_coding;gene_id=TraesCS7A02G440000;logic_name=iwgsc_high_conf
7A,IWGSC,gene,645087566.0,645090188.0,.,+,.,ID=gene:TraesCS7A02G452500;biotype=protein_coding;gene_id=TraesCS7A02G452500;logic_name=iwgsc_high_conf
7A,IWGSC,gene,646582979.0,646585547.0,.,-,.,ID=gene:TraesCS7A02G453000;biotype=protein_coding;description=Peroxidase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BJU0];gene_id=TraesCS7A02G453000;logic_name=iwgsc_high_conf
7A,IWGSC,gene,668098360.0,668098779.0,.,-,.,ID=gene:TraesCS7A02G471900;biotype=protein_coding;gene_id=TraesCS7A02G471900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,668251770.0,668255271.0,.,-,.,ID=gene:TraesCS7A02G472100;biotype=protein_coding;gene_id=TraesCS7A02G472100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,672855814.0,672859747.0,.,-,.,ID=gene:TraesCS7A02G480600;biotype=protein_coding;gene_id=TraesCS7A02G480600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,680263610.0,680264603.0,.,-,.,ID=gene:TraesCS7A02G491000;biotype=protein_coding;description=Histone H2B [Source:UniProtKB/TrEMBL%3BAcc:W5HA06];gene_id=TraesCS7A02G491000;logic_name=iwgsc_high_conf
7A,IWGSC,gene,690868974.0,690871794.0,.,-,.,ID=gene:TraesCS7A02G500900;biotype=protein_coding;gene_id=TraesCS7A02G500900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,697137753.0,697141981.0,.,+,.,ID=gene:TraesCS7A02G510200;biotype=protein_coding;gene_id=TraesCS7A02G510200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,700533660.0,700535334.0,.,-,.,ID=gene:TraesCS7A02G514300;biotype=protein_coding;description=Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BRM8];gene_id=TraesCS7A02G514300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,715764790.0,715772118.0,.,-,.,ID=gene:TraesCS7A02G538700;biotype=protein_coding;gene_id=TraesCS7A02G538700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,724963594.0,724966095.0,.,+,.,ID=gene:TraesCS7A02G551200;biotype=protein_coding;gene_id=TraesCS7A02G551200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,3699820.0,3701864.0,.,-,.,ID=gene:TraesCS7B02G006600;biotype=protein_coding;gene_id=TraesCS7B02G006600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,23638741.0,23639601.0,.,-,.,ID=gene:TraesCS7B02G025000;biotype=protein_coding;gene_id=TraesCS7B02G025000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,57587894.0,57591937.0,.,+,.,ID=gene:TraesCS7B02G054400;biotype=protein_coding;description=Glutathione peroxidase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CIU7];gene_id=TraesCS7B02G054400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,88558050.0,88567429.0,.,-,.,ID=gene:TraesCS7B02G078600;biotype=protein_coding;gene_id=TraesCS7B02G078600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,105881338.0,105884414.0,.,-,.,ID=gene:TraesCS7B02G092500;biotype=protein_coding;description=Hexosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CFG2];gene_id=TraesCS7B02G092500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,127014635.0,127021988.0,.,+,.,ID=gene:TraesCS7B02G111000;biotype=protein_coding;description=ARM repeat superfamily protein [Source:Projected from Arabidopsis thaliana (AT5G37630) UniProtKB/TrEMBL%3BAcc:F4K790];gene_id=TraesCS7B02G111000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,128304643.0,128308859.0,.,-,.,ID=gene:TraesCS7B02G111700;biotype=protein_coding;gene_id=TraesCS7B02G111700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,133791961.0,133792855.0,.,-,.,ID=gene:TraesCS7B02G115300;biotype=protein_coding;description=GASR7 [Source:UniProtKB/TrEMBL%3BAcc:W8TJX2];gene_id=TraesCS7B02G115300;logic_name=iwgsc_high_conf
